task_id,suite,scenario,algorithm,repeat,seed,scenario_parameters,avg_estimated_delay,avg_dynamic_operation_reliability,avg_dynamic_accuracy_reliability,avg_total_energy,rejected_or_failed_count,runtime_ms,metric_version
dynamic:strong:8cef0ef59c:customized:repeat_1:seed_20260720,dynamic,strong,customized,1,20260720,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",515.9555875022886,0.12378310520933365,0.6608240307827509,6024.503859069153,0,99306,
dynamic:strong:8cef0ef59c:random:repeat_1:seed_20260720,dynamic,strong,random,1,20260720,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",754.8350130037603,0.0030784711634732247,0.5877721213590548,12734.094107353767,0,1145,
dynamic:strong:8cef0ef59c:localfirst:repeat_1:seed_20260720,dynamic,strong,localfirst,1,20260720,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",876.5572120069927,0.11470282353190857,0.5366558595973784,8318.166704099569,0,55639,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_1:seed_20260720,dynamic,strong,maxresource_fast,1,20260720,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",549.3979105172288,0.04909060582379826,0.5669951185682708,8247.291071398286,1,3132,
dynamic:strong:8cef0ef59c:proposed:repeat_2:seed_20260721,dynamic,strong,proposed,2,20260721,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",591.2831079002224,0.09546991543467596,0.7074435942293857,6929.232790825174,0,112316,
dynamic:strong:8cef0ef59c:customized:repeat_2:seed_20260721,dynamic,strong,customized,2,20260721,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",465.2483157808621,0.08747405747768852,0.6635551247189935,6513.885382667353,0,100058,
dynamic:strong:8cef0ef59c:random:repeat_2:seed_20260721,dynamic,strong,random,2,20260721,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",718.2836767309824,0.0011574986969115437,0.6213936379270941,12309.425513564727,6,863,
dynamic:strong:8cef0ef59c:localfirst:repeat_2:seed_20260721,dynamic,strong,localfirst,2,20260721,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",713.528599210125,0.11618502577486556,0.5251731695452377,7564.7452360965,0,100214,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_2:seed_20260721,dynamic,strong,maxresource_fast,2,20260721,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",467.4184783587917,0.04613053606076565,0.5563967692522175,6895.808284688091,0,120,
dynamic:strong:8cef0ef59c:proposed:repeat_3:seed_20260722,dynamic,strong,proposed,3,20260722,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",743.9152429415424,0.0945441688462252,0.7383145678032199,7598.885478135958,0,118470,
dynamic:strong:8cef0ef59c:customized:repeat_3:seed_20260722,dynamic,strong,customized,3,20260722,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",547.970626178261,0.11665394559416087,0.6986037901961965,6728.250974806983,0,103079,
dynamic:strong:8cef0ef59c:random:repeat_3:seed_20260722,dynamic,strong,random,3,20260722,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",878.4102610475369,0.00018708692704798703,0.6072843723479706,13545.3154351179,5,884,
dynamic:strong:8cef0ef59c:localfirst:repeat_3:seed_20260722,dynamic,strong,localfirst,3,20260722,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",787.1846378445451,0.09698703155674263,0.5216438777739288,8458.053066606048,1,140203,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_3:seed_20260722,dynamic,strong,maxresource_fast,3,20260722,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",532.230990002091,0.027075565209944696,0.545233543261459,8014.66458961134,0,133,
dynamic:strong:8cef0ef59c:proposed:repeat_4:seed_20260723,dynamic,strong,proposed,4,20260723,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",740.021164213178,0.13859443617255998,0.8138229401545917,6395.654572378532,0,133424,
dynamic:strong:8cef0ef59c:customized:repeat_4:seed_20260723,dynamic,strong,customized,4,20260723,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",554.9779206215338,0.09597294057326561,0.7113612439365227,6534.832547139608,0,100643,
dynamic:strong:8cef0ef59c:random:repeat_4:seed_20260723,dynamic,strong,random,4,20260723,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",850.8092145524668,0.007591486979162462,0.6211663233101495,11808.729808048118,2,1058,
dynamic:strong:8cef0ef59c:localfirst:repeat_4:seed_20260723,dynamic,strong,localfirst,4,20260723,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",810.5231170988244,0.11307100698331185,0.5352750617485235,7516.7874974797805,0,40106,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_4:seed_20260723,dynamic,strong,maxresource_fast,4,20260723,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",509.82903824885784,0.029780489428804457,0.5565675577320655,7499.865981679444,0,121,
dynamic:strong:8cef0ef59c:proposed:repeat_5:seed_20260724,dynamic,strong,proposed,5,20260724,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",724.3154800415646,0.09227855580992902,0.7515914163976891,6476.129364973891,0,103061,
dynamic:strong:8cef0ef59c:customized:repeat_5:seed_20260724,dynamic,strong,customized,5,20260724,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",585.9971168521575,0.10730543351407495,0.7115727056578843,6351.071687206809,1,98450,
dynamic:strong:8cef0ef59c:random:repeat_5:seed_20260724,dynamic,strong,random,5,20260724,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",769.0531814609102,0.0021798708662579464,0.5942088095873894,11931.99857861876,1,893,
dynamic:strong:8cef0ef59c:localfirst:repeat_5:seed_20260724,dynamic,strong,localfirst,5,20260724,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",757.6795015741721,0.12948531466617968,0.5398617756918674,7330.665367899544,0,60360,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_5:seed_20260724,dynamic,strong,maxresource_fast,5,20260724,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",590.1214434593628,0.018369136774542435,0.5536025737415773,8346.559409194624,0,115,
dynamic:strong:8cef0ef59c:proposed:repeat_6:seed_20260725,dynamic,strong,proposed,6,20260725,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",667.2475745530165,0.0944408151895309,0.739779544109299,7246.854700855692,0,146937,
dynamic:strong:8cef0ef59c:customized:repeat_6:seed_20260725,dynamic,strong,customized,6,20260725,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",553.9023816043689,0.10286197570450545,0.7193449465735755,6852.257159173747,1,104594,
dynamic:strong:8cef0ef59c:random:repeat_6:seed_20260725,dynamic,strong,random,6,20260725,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",812.116865882558,0.008291898709815443,0.6136185409153739,12581.488898845566,2,1038,
dynamic:strong:8cef0ef59c:localfirst:repeat_6:seed_20260725,dynamic,strong,localfirst,6,20260725,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",849.5561856405371,0.15205515403401829,0.5119948494644868,7689.635141713966,0,85187,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_6:seed_20260725,dynamic,strong,maxresource_fast,6,20260725,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",558.4822839200449,0.02064361937848738,0.5564257096135125,8543.1021215856,0,140,
dynamic:strong:8cef0ef59c:proposed:repeat_7:seed_20260726,dynamic,strong,proposed,7,20260726,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",531.1851816647296,0.056666082087554324,0.6362261799454644,7678.675657352405,1,158066,
dynamic:strong:8cef0ef59c:customized:repeat_7:seed_20260726,dynamic,strong,customized,7,20260726,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",497.6330596814684,0.08520567672396435,0.6786552602163645,7371.270178973085,3,101450,
dynamic:strong:8cef0ef59c:random:repeat_7:seed_20260726,dynamic,strong,random,7,20260726,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",726.2827235253943,0.005376146317970648,0.6035445830905567,12893.4399441869,4,1213,
dynamic:strong:8cef0ef59c:localfirst:repeat_7:seed_20260726,dynamic,strong,localfirst,7,20260726,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",780.2674546860767,0.13216997688868257,0.5283050330730674,8087.856330833711,1,121018,
